movie_name,movie_genre,movie_director,movie_release_year,movie_imdb_rating
The Midnight Heist,Action,John Director,2022,7.5
Echoes of Eternity,Science Fiction,Sarah Filmmaker,2023,8.2
Lost in Time,Adventure,Michael Producer,2021,6.8
Shadowed Secrets,Thriller,Emily Screenwriter,2020,7.1
Enchanted Dreams,Fantasy,David Cinematographer,2019,8.5
In the Abyss,Horror,Laura Director,2018,6.4
Starship Odyssey,Sci-Fi,James Filmmaker,2017,8.7
City of Shadows,Mystery,Thomas Producer,2016,7.3
The Forgotten Quest,Fantasy,Jessica Writer,2015,8.0
Edge of Tomorrow,Action,Doug Liman,2014,7.9
